user_id,step_1_completed,step_1_timestamp,step_2_completed,step_2_timestamp,step_3_completed,step_3_timestamp,step_4_completed,step_4_timestamp,onboarding_completed,onboarding_completion_date,time_to_complete_hours,ab_test_variant
u_7632,True,2025-04-08 00:02:00,True,2025-04-08 00:05:00,True,2025-04-08 00:15:00,True,2025-04-08 00:30:00,True,2025-04-08 00:30:00,27.98576730277963,
u_7633,True,2025-05-02 00:02:00,True,2025-05-02 00:05:00,False,,False,,False,,,
u_7634,True,2024-05-26 00:02:00,True,2024-05-26 00:05:00,True,2024-05-26 00:15:00,True,2024-05-26 00:30:00,True,2024-05-26 00:30:00,10.194532432200948,
u_7635,True,2024-05-05 00:02:00,True,2024-05-05 00:05:00,False,,False,,False,,,
u_7636,True,2024-09-01 00:02:00,False,,False,,False,,False,,,
u_7637,True,2025-12-30 00:02:00,True,2025-12-30 00:05:00,True,2025-12-30 00:15:00,True,2025-12-30 00:30:00,True,2025-12-30 00:30:00,5.499623801496649,variant_a
u_7638,True,2025-01-29 00:02:00,True,2025-01-29 00:05:00,True,2025-01-29 00:15:00,True,2025-01-29 00:30:00,True,2025-01-29 00:30:00,22.983076534667262,
u_7639,True,2024-06-24 00:02:00,False,,False,,False,,False,,,
u_7640,True,2024-06-03 00:02:00,True,2024-06-03 00:05:00,True,2024-06-03 00:15:00,False,,False,,,
u_7641,True,2025-03-17 00:02:00,False,,False,,False,,False,,,
u_7642,True,2024-08-14 00:02:00,True,2024-08-14 00:05:00,True,2024-08-14 00:15:00,False,,False,,,
u_7643,True,2025-10-12 00:02:00,False,,False,,False,,False,,,variant_a
u_7644,True,2024-11-25 00:02:00,False,,False,,False,,False,,,
u_7645,True,2024-08-01 00:02:00,True,2024-08-01 00:05:00,True,2024-08-01 00:15:00,True,2024-08-01 00:30:00,True,2024-08-01 00:30:00,3.5938311005516637,
u_7646,True,2025-05-19 00:02:00,False,,False,,False,,False,,,
u_7647,True,2024-04-15 00:02:00,True,2024-04-15 00:05:00,False,,False,,False,,,
u_7648,True,2024-09-07 00:02:00,True,2024-09-07 00:05:00,False,,False,,False,,,
u_7649,True,2025-01-25 00:02:00,False,,False,,False,,False,,,
u_7650,True,2024-03-01 00:02:00,True,2024-03-01 00:05:00,False,,False,,False,,,
u_7651,True,2024-06-17 00:02:00,True,2024-06-17 00:05:00,True,2024-06-17 00:15:00,True,2024-06-17 00:30:00,True,2024-06-17 00:30:00,17.31509413774492,
u_7652,True,2025-01-21 00:02:00,True,2025-01-21 00:05:00,False,,False,,False,,,
u_7653,False,,False,,False,,False,,False,,,
u_7654,True,2024-07-09 00:02:00,True,2024-07-09 00:05:00,True,2024-07-09 00:15:00,True,2024-07-09 00:30:00,True,2024-07-09 00:30:00,43.6348641374665,
u_7655,True,2024-12-05 00:02:00,False,,False,,False,,False,,,
u_7656,True,2025-11-03 00:02:00,True,2025-11-03 00:05:00,True,2025-11-03 00:15:00,True,2025-11-03 00:30:00,True,2025-11-03 00:30:00,42.03568477879172,control
u_7657,False,,False,,False,,False,,False,,,variant_a
u_7658,True,2024-07-27 00:02:00,True,2024-07-27 00:05:00,True,2024-07-27 00:15:00,False,,False,,,
u_7659,False,,False,,False,,False,,False,,,
u_7660,True,2024-06-24 00:02:00,False,,False,,False,,False,,,
u_7661,True,2025-12-14 00:02:00,False,,False,,False,,False,,,variant_a
u_7662,True,2024-03-24 00:02:00,True,2024-03-24 00:05:00,True,2024-03-24 00:15:00,False,,False,,,
u_7663,True,2024-04-14 00:02:00,False,,False,,False,,False,,,
u_7664,True,2025-01-20 00:02:00,True,2025-01-20 00:05:00,True,2025-01-20 00:15:00,True,2025-01-20 00:30:00,True,2025-01-20 00:30:00,22.1599177258784,
u_7665,True,2024-07-19 00:02:00,True,2024-07-19 00:05:00,True,2024-07-19 00:15:00,True,2024-07-19 00:30:00,True,2024-07-19 00:30:00,3.926762927505207,
u_7666,False,,False,,False,,False,,False,,,
u_7667,True,2024-03-05 00:02:00,True,2024-03-05 00:05:00,True,2024-03-05 00:15:00,True,2024-03-05 00:30:00,True,2024-03-05 00:30:00,10.470304765115381,
u_7668,True,2024-07-14 00:02:00,True,2024-07-14 00:05:00,False,,False,,False,,,
u_7669,True,2024-10-02 00:02:00,True,2024-10-02 00:05:00,False,,False,,False,,,
u_7670,False,,False,,False,,False,,False,,,
u_7671,True,2025-03-30 00:02:00,True,2025-03-30 00:05:00,False,,False,,False,,,
u_7672,True,2024-02-07 00:02:00,True,2024-02-07 00:05:00,True,2024-02-07 00:15:00,True,2024-02-07 00:30:00,True,2024-02-07 00:30:00,40.912662778891935,
u_7673,True,2024-12-30 00:02:00,True,2024-12-30 00:05:00,True,2024-12-30 00:15:00,True,2024-12-30 00:30:00,True,2024-12-30 00:30:00,42.297819533557345,
u_7674,True,2025-01-16 00:02:00,True,2025-01-16 00:05:00,False,,False,,False,,,
u_7675,True,2025-08-13 00:02:00,False,,False,,False,,False,,,
u_7676,True,2024-10-02 00:02:00,True,2024-10-02 00:05:00,True,2024-10-02 00:15:00,True,2024-10-02 00:30:00,True,2024-10-02 00:30:00,37.18173193783372,
u_7677,True,2024-06-26 00:02:00,True,2024-06-26 00:05:00,True,2024-06-26 00:15:00,True,2024-06-26 00:30:00,True,2024-06-26 00:30:00,19.84696952573065,
u_7678,True,2025-10-18 00:02:00,True,2025-10-18 00:05:00,True,2025-10-18 00:15:00,False,,False,,,control
u_7679,True,2024-07-04 00:02:00,True,2024-07-04 00:05:00,True,2024-07-04 00:15:00,True,2024-07-04 00:30:00,True,2024-07-04 00:30:00,26.760448965804734,
u_7680,True,2025-09-02 00:02:00,True,2025-09-02 00:05:00,False,,False,,False,,,
u_7681,True,2024-09-02 00:02:00,True,2024-09-02 00:05:00,True,2024-09-02 00:15:00,True,2024-09-02 00:30:00,True,2024-09-02 00:30:00,44.47618789809046,
u_7682,False,,False,,False,,False,,False,,,
u_7683,True,2024-09-10 00:02:00,False,,False,,False,,False,,,
u_7684,True,2024-08-09 00:02:00,False,,False,,False,,False,,,
u_7685,False,,False,,False,,False,,False,,,
u_7686,True,2025-12-17 00:02:00,False,,False,,False,,False,,,variant_a
u_7687,True,2025-08-01 00:02:00,True,2025-08-01 00:05:00,True,2025-08-01 00:15:00,True,2025-08-01 00:30:00,True,2025-08-01 00:30:00,22.01953800498217,
u_7688,True,2024-11-29 00:02:00,True,2024-11-29 00:05:00,False,,False,,False,,,
u_7689,False,,False,,False,,False,,False,,,
u_7690,True,2024-07-18 00:02:00,True,2024-07-18 00:05:00,True,2024-07-18 00:15:00,True,2024-07-18 00:30:00,True,2024-07-18 00:30:00,2.254961927427674,
u_7691,True,2024-04-29 00:02:00,True,2024-04-29 00:05:00,False,,False,,False,,,
u_7692,False,,False,,False,,False,,False,,,
u_7693,True,2024-09-23 00:02:00,True,2024-09-23 00:05:00,True,2024-09-23 00:15:00,True,2024-09-23 00:30:00,True,2024-09-23 00:30:00,28.245242425761855,
u_7694,True,2025-10-15 00:02:00,True,2025-10-15 00:05:00,True,2025-10-15 00:15:00,True,2025-10-15 00:30:00,True,2025-10-15 00:30:00,28.58368988305453,control
u_7695,True,2025-03-10 00:02:00,False,,False,,False,,False,,,
u_7696,False,,False,,False,,False,,False,,,
u_7697,True,2025-03-15 00:02:00,True,2025-03-15 00:05:00,True,2025-03-15 00:15:00,False,,False,,,
u_7698,True,2025-06-08 00:02:00,True,2025-06-08 00:05:00,True,2025-06-08 00:15:00,False,,False,,,
u_7699,True,2024-02-28 00:02:00,True,2024-02-28 00:05:00,True,2024-02-28 00:15:00,True,2024-02-28 00:30:00,True,2024-02-28 00:30:00,26.520227455903076,
u_7700,True,2025-08-02 00:02:00,False,,False,,False,,False,,,
u_7701,True,2025-12-03 00:02:00,True,2025-12-03 00:05:00,False,,False,,False,,,variant_a
u_7702,True,2024-07-12 00:02:00,True,2024-07-12 00:05:00,False,,False,,False,,,
u_7703,True,2024-03-03 00:02:00,True,2024-03-03 00:05:00,True,2024-03-03 00:15:00,True,2024-03-03 00:30:00,True,2024-03-03 00:30:00,14.936226420008268,
u_7704,True,2024-03-04 00:02:00,True,2024-03-04 00:05:00,True,2024-03-04 00:15:00,True,2024-03-04 00:30:00,True,2024-03-04 00:30:00,5.683028766267121,
u_7705,True,2024-01-25 00:02:00,True,2024-01-25 00:05:00,False,,False,,False,,,
u_7706,True,2024-10-15 00:02:00,False,,False,,False,,False,,,
u_7707,True,2025-01-06 00:02:00,True,2025-01-06 00:05:00,False,,False,,False,,,
u_7708,True,2025-04-22 00:02:00,True,2025-04-22 00:05:00,True,2025-04-22 00:15:00,False,,False,,,
u_7709,True,2024-02-08 00:02:00,False,,False,,False,,False,,,
u_7710,False,,False,,False,,False,,False,,,
u_7711,True,2025-10-21 00:02:00,True,2025-10-21 00:05:00,True,2025-10-21 00:15:00,True,2025-10-21 00:30:00,True,2025-10-21 00:30:00,18.643561890293054,variant_a
u_7712,True,2024-09-22 00:02:00,False,,False,,False,,False,,,
u_7713,True,2025-05-28 00:02:00,True,2025-05-28 00:05:00,True,2025-05-28 00:15:00,False,,False,,,
u_7714,False,,False,,False,,False,,False,,,
u_7715,True,2025-01-16 00:02:00,True,2025-01-16 00:05:00,False,,False,,False,,,
u_7716,True,2024-12-20 00:02:00,True,2024-12-20 00:05:00,True,2024-12-20 00:15:00,False,,False,,,
u_7717,True,2024-02-24 00:02:00,True,2024-02-24 00:05:00,True,2024-02-24 00:15:00,True,2024-02-24 00:30:00,True,2024-02-24 00:30:00,22.35122021101542,
u_7718,True,2024-10-24 00:02:00,False,,False,,False,,False,,,
u_7719,True,2024-04-25 00:02:00,True,2024-04-25 00:05:00,True,2024-04-25 00:15:00,True,2024-04-25 00:30:00,True,2024-04-25 00:30:00,25.027541970957742,
u_7720,True,2024-11-22 00:02:00,True,2024-11-22 00:05:00,True,2024-11-22 00:15:00,True,2024-11-22 00:30:00,True,2024-11-22 00:30:00,34.858014724571184,
u_7721,False,,False,,False,,False,,False,,,
u_7722,False,,False,,False,,False,,False,,,
u_7723,True,2024-08-15 00:02:00,True,2024-08-15 00:05:00,True,2024-08-15 00:15:00,True,2024-08-15 00:30:00,True,2024-08-15 00:30:00,14.54920003848657,
u_7724,True,2025-08-16 00:02:00,False,,False,,False,,False,,,
u_7725,True,2024-06-16 00:02:00,False,,False,,False,,False,,,
u_7726,True,2024-04-17 00:02:00,True,2024-04-17 00:05:00,True,2024-04-17 00:15:00,True,2024-04-17 00:30:00,True,2024-04-17 00:30:00,45.96495873208315,
u_7727,True,2024-01-19 00:02:00,True,2024-01-19 00:05:00,False,,False,,False,,,
u_7728,True,2025-04-22 00:02:00,False,,False,,False,,False,,,
u_7729,True,2025-06-11 00:02:00,False,,False,,False,,False,,,
u_7730,True,2025-02-26 00:02:00,True,2025-02-26 00:05:00,True,2025-02-26 00:15:00,True,2025-02-26 00:30:00,True,2025-02-26 00:30:00,33.16407219948423,
u_7731,True,2024-11-16 00:02:00,True,2024-11-16 00:05:00,True,2024-11-16 00:15:00,True,2024-11-16 00:30:00,True,2024-11-16 00:30:00,27.408467704368814,
u_7732,True,2025-01-02 00:02:00,True,2025-01-02 00:05:00,True,2025-01-02 00:15:00,True,2025-01-02 00:30:00,True,2025-01-02 00:30:00,27.199208742332175,
u_7733,True,2025-05-09 00:02:00,True,2025-05-09 00:05:00,True,2025-05-09 00:15:00,True,2025-05-09 00:30:00,True,2025-05-09 00:30:00,38.99462913739051,
u_7734,True,2024-06-06 00:02:00,True,2024-06-06 00:05:00,True,2024-06-06 00:15:00,True,2024-06-06 00:30:00,True,2024-06-06 00:30:00,46.93395381595684,
u_7735,False,,False,,False,,False,,False,,,
u_7736,True,2024-01-25 00:02:00,True,2024-01-25 00:05:00,True,2024-01-25 00:15:00,True,2024-01-25 00:30:00,True,2024-01-25 00:30:00,19.242326639502096,
u_7737,True,2024-06-02 00:02:00,True,2024-06-02 00:05:00,True,2024-06-02 00:15:00,True,2024-06-02 00:30:00,True,2024-06-02 00:30:00,36.39371429262099,
u_7738,True,2024-02-02 00:02:00,False,,False,,False,,False,,,
u_7739,True,2024-01-06 00:02:00,True,2024-01-06 00:05:00,False,,False,,False,,,
u_7740,True,2024-08-18 00:02:00,True,2024-08-18 00:05:00,True,2024-08-18 00:15:00,True,2024-08-18 00:30:00,True,2024-08-18 00:30:00,32.01344806633588,
u_7741,True,2024-09-22 00:02:00,True,2024-09-22 00:05:00,True,2024-09-22 00:15:00,True,2024-09-22 00:30:00,True,2024-09-22 00:30:00,39.82416400432227,
u_7742,False,,False,,False,,False,,False,,,
u_7743,True,2025-09-08 00:02:00,True,2025-09-08 00:05:00,False,,False,,False,,,
u_7744,True,2024-05-09 00:02:00,True,2024-05-09 00:05:00,False,,False,,False,,,
u_7745,True,2025-03-13 00:02:00,True,2025-03-13 00:05:00,True,2025-03-13 00:15:00,True,2025-03-13 00:30:00,True,2025-03-13 00:30:00,42.61908147937752,
u_7746,True,2024-01-01 00:02:00,True,2024-01-01 00:05:00,True,2024-01-01 00:15:00,True,2024-01-01 00:30:00,True,2024-01-01 00:30:00,26.773652915662492,
u_7747,True,2025-11-14 00:02:00,True,2025-11-14 00:05:00,False,,False,,False,,,control
u_7748,True,2024-03-22 00:02:00,True,2024-03-22 00:05:00,True,2024-03-22 00:15:00,True,2024-03-22 00:30:00,True,2024-03-22 00:30:00,36.17678355266232,
u_7749,False,,False,,False,,False,,False,,,
u_7750,True,2025-07-19 00:02:00,True,2025-07-19 00:05:00,False,,False,,False,,,
u_7751,True,2024-07-09 00:02:00,True,2024-07-09 00:05:00,True,2024-07-09 00:15:00,True,2024-07-09 00:30:00,True,2024-07-09 00:30:00,33.3488349787196,
u_7752,False,,False,,False,,False,,False,,,
u_7753,True,2024-01-30 00:02:00,True,2024-01-30 00:05:00,False,,False,,False,,,
u_7754,True,2025-06-19 00:02:00,True,2025-06-19 00:05:00,False,,False,,False,,,
u_7755,True,2025-04-19 00:02:00,True,2025-04-19 00:05:00,False,,False,,False,,,
u_7756,False,,False,,False,,False,,False,,,
u_7757,True,2024-08-15 00:02:00,True,2024-08-15 00:05:00,False,,False,,False,,,
u_7758,False,,False,,False,,False,,False,,,
u_7759,True,2024-11-23 00:02:00,True,2024-11-23 00:05:00,True,2024-11-23 00:15:00,True,2024-11-23 00:30:00,True,2024-11-23 00:30:00,5.0927822875666395,
u_7760,True,2025-09-03 00:02:00,True,2025-09-03 00:05:00,False,,False,,False,,,
u_7761,True,2025-01-28 00:02:00,False,,False,,False,,False,,,
u_7762,True,2024-07-18 00:02:00,True,2024-07-18 00:05:00,False,,False,,False,,,
u_7763,True,2024-11-26 00:02:00,True,2024-11-26 00:05:00,True,2024-11-26 00:15:00,False,,False,,,
u_7764,True,2024-04-18 00:02:00,True,2024-04-18 00:05:00,True,2024-04-18 00:15:00,True,2024-04-18 00:30:00,True,2024-04-18 00:30:00,4.149884306126703,
u_7765,False,,False,,False,,False,,False,,,
u_7766,True,2025-04-29 00:02:00,True,2025-04-29 00:05:00,False,,False,,False,,,
u_7767,True,2025-07-24 00:02:00,True,2025-07-24 00:05:00,True,2025-07-24 00:15:00,True,2025-07-24 00:30:00,True,2025-07-24 00:30:00,20.769437200490213,
u_7768,True,2024-10-16 00:02:00,True,2024-10-16 00:05:00,False,,False,,False,,,
u_7769,True,2024-08-28 00:02:00,True,2024-08-28 00:05:00,False,,False,,False,,,
u_7770,True,2025-07-25 00:02:00,True,2025-07-25 00:05:00,True,2025-07-25 00:15:00,True,2025-07-25 00:30:00,True,2025-07-25 00:30:00,18.02304267066891,
u_7771,True,2025-07-20 00:02:00,True,2025-07-20 00:05:00,False,,False,,False,,,
u_7772,False,,False,,False,,False,,False,,,
u_7773,True,2025-11-03 00:02:00,True,2025-11-03 00:05:00,False,,False,,False,,,control
u_7774,True,2025-11-08 00:02:00,True,2025-11-08 00:05:00,True,2025-11-08 00:15:00,True,2025-11-08 00:30:00,True,2025-11-08 00:30:00,23.633770130350428,variant_a
u_7775,True,2025-03-08 00:02:00,True,2025-03-08 00:05:00,True,2025-03-08 00:15:00,True,2025-03-08 00:30:00,True,2025-03-08 00:30:00,14.386304768589923,
u_7776,True,2025-04-17 00:02:00,True,2025-04-17 00:05:00,True,2025-04-17 00:15:00,False,,False,,,
u_7777,True,2025-11-05 00:02:00,False,,False,,False,,False,,,variant_a
u_7778,False,,False,,False,,False,,False,,,
u_7779,True,2025-01-22 00:02:00,True,2025-01-22 00:05:00,True,2025-01-22 00:15:00,False,,False,,,
u_7780,True,2025-12-25 00:02:00,True,2025-12-25 00:05:00,True,2025-12-25 00:15:00,True,2025-12-25 00:30:00,True,2025-12-25 00:30:00,31.829482238567653,variant_a
u_7781,True,2025-02-21 00:02:00,True,2025-02-21 00:05:00,False,,False,,False,,,
u_7782,False,,False,,False,,False,,False,,,
u_7783,True,2025-04-02 00:02:00,True,2025-04-02 00:05:00,True,2025-04-02 00:15:00,True,2025-04-02 00:30:00,True,2025-04-02 00:30:00,9.91773907820507,
u_7784,True,2024-06-11 00:02:00,True,2024-06-11 00:05:00,True,2024-06-11 00:15:00,True,2024-06-11 00:30:00,True,2024-06-11 00:30:00,21.791391708153217,
u_7785,False,,False,,False,,False,,False,,,
u_7786,True,2025-10-11 00:02:00,True,2025-10-11 00:05:00,False,,False,,False,,,control
u_7787,True,2025-04-12 00:02:00,True,2025-04-12 00:05:00,False,,False,,False,,,
u_7788,True,2024-07-09 00:02:00,True,2024-07-09 00:05:00,True,2024-07-09 00:15:00,True,2024-07-09 00:30:00,True,2024-07-09 00:30:00,14.123780064685882,
u_7789,True,2025-06-19 00:02:00,True,2025-06-19 00:05:00,True,2025-06-19 00:15:00,True,2025-06-19 00:30:00,True,2025-06-19 00:30:00,42.76045287197894,
u_7790,True,2025-10-17 00:02:00,True,2025-10-17 00:05:00,True,2025-10-17 00:15:00,False,,False,,,variant_a
u_7791,True,2025-07-14 00:02:00,True,2025-07-14 00:05:00,True,2025-07-14 00:15:00,True,2025-07-14 00:30:00,True,2025-07-14 00:30:00,12.561809075581692,
u_7792,False,,False,,False,,False,,False,,,
u_7793,True,2025-04-12 00:02:00,True,2025-04-12 00:05:00,False,,False,,False,,,
u_7794,True,2024-07-27 00:02:00,False,,False,,False,,False,,,
u_7795,False,,False,,False,,False,,False,,,
u_7796,True,2025-09-02 00:02:00,True,2025-09-02 00:05:00,True,2025-09-02 00:15:00,True,2025-09-02 00:30:00,True,2025-09-02 00:30:00,1.7859449901742996,
u_7797,True,2025-11-02 00:02:00,True,2025-11-02 00:05:00,True,2025-11-02 00:15:00,True,2025-11-02 00:30:00,True,2025-11-02 00:30:00,4.384846025859959,control
u_7798,True,2025-07-02 00:02:00,True,2025-07-02 00:05:00,True,2025-07-02 00:15:00,True,2025-07-02 00:30:00,True,2025-07-02 00:30:00,24.80341994859112,
u_7799,True,2024-03-23 00:02:00,False,,False,,False,,False,,,
u_7800,True,2024-01-05 00:02:00,False,,False,,False,,False,,,
u_7801,True,2025-11-22 00:02:00,False,,False,,False,,False,,,variant_a
u_7802,True,2025-09-12 00:02:00,True,2025-09-12 00:05:00,False,,False,,False,,,
u_7803,False,,False,,False,,False,,False,,,
u_7804,True,2024-03-07 00:02:00,True,2024-03-07 00:05:00,False,,False,,False,,,
u_7805,True,2024-04-21 00:02:00,True,2024-04-21 00:05:00,True,2024-04-21 00:15:00,True,2024-04-21 00:30:00,True,2024-04-21 00:30:00,33.81626244414129,
u_7806,False,,False,,False,,False,,False,,,
u_7807,True,2025-11-21 00:02:00,False,,False,,False,,False,,,variant_a
u_7808,False,,False,,False,,False,,False,,,
u_7809,False,,False,,False,,False,,False,,,
u_7810,True,2024-06-16 00:02:00,True,2024-06-16 00:05:00,True,2024-06-16 00:15:00,False,,False,,,
u_7811,True,2025-09-21 00:02:00,True,2025-09-21 00:05:00,True,2025-09-21 00:15:00,True,2025-09-21 00:30:00,True,2025-09-21 00:30:00,18.030143365913904,
u_7812,True,2025-11-10 00:02:00,True,2025-11-10 00:05:00,True,2025-11-10 00:15:00,False,,False,,,variant_a
u_7813,True,2025-11-10 00:02:00,False,,False,,False,,False,,,control
u_7814,True,2024-05-22 00:02:00,True,2024-05-22 00:05:00,True,2024-05-22 00:15:00,True,2024-05-22 00:30:00,True,2024-05-22 00:30:00,14.140484464996403,
u_7815,True,2024-02-11 00:02:00,False,,False,,False,,False,,,
u_7816,True,2025-12-22 00:02:00,False,,False,,False,,False,,,control
u_7817,True,2024-11-21 00:02:00,True,2024-11-21 00:05:00,False,,False,,False,,,
u_7818,True,2025-10-03 00:02:00,True,2025-10-03 00:05:00,True,2025-10-03 00:15:00,True,2025-10-03 00:30:00,True,2025-10-03 00:30:00,25.27876004371825,variant_a
u_7819,True,2025-04-21 00:02:00,False,,False,,False,,False,,,
u_7820,True,2024-03-20 00:02:00,False,,False,,False,,False,,,
u_7821,True,2025-08-11 00:02:00,True,2025-08-11 00:05:00,False,,False,,False,,,
u_7822,True,2025-11-06 00:02:00,True,2025-11-06 00:05:00,False,,False,,False,,,control
u_7823,True,2025-01-22 00:02:00,False,,False,,False,,False,,,
u_7824,True,2025-06-15 00:02:00,True,2025-06-15 00:05:00,True,2025-06-15 00:15:00,True,2025-06-15 00:30:00,True,2025-06-15 00:30:00,30.610539022262863,
u_7825,True,2025-06-17 00:02:00,True,2025-06-17 00:05:00,False,,False,,False,,,
u_7826,True,2025-06-22 00:02:00,True,2025-06-22 00:05:00,False,,False,,False,,,
u_7827,True,2025-03-02 00:02:00,True,2025-03-02 00:05:00,True,2025-03-02 00:15:00,True,2025-03-02 00:30:00,True,2025-03-02 00:30:00,9.776670683752208,
u_7828,True,2025-03-22 00:02:00,True,2025-03-22 00:05:00,False,,False,,False,,,
u_7829,True,2024-07-07 00:02:00,True,2024-07-07 00:05:00,False,,False,,False,,,
u_7830,True,2025-11-18 00:02:00,True,2025-11-18 00:05:00,False,,False,,False,,,control
u_7831,True,2024-02-16 00:02:00,True,2024-02-16 00:05:00,True,2024-02-16 00:15:00,True,2024-02-16 00:30:00,True,2024-02-16 00:30:00,14.328088266460709,
u_7832,True,2025-03-09 00:02:00,True,2025-03-09 00:05:00,True,2025-03-09 00:15:00,False,,False,,,
u_7833,True,2024-09-25 00:02:00,False,,False,,False,,False,,,
u_7834,False,,False,,False,,False,,False,,,
u_7835,True,2025-08-11 00:02:00,True,2025-08-11 00:05:00,False,,False,,False,,,
u_7836,True,2025-07-29 00:02:00,True,2025-07-29 00:05:00,True,2025-07-29 00:15:00,True,2025-07-29 00:30:00,True,2025-07-29 00:30:00,2.2895816065522157,
u_7837,True,2024-04-04 00:02:00,True,2024-04-04 00:05:00,False,,False,,False,,,
u_7838,True,2025-02-16 00:02:00,True,2025-02-16 00:05:00,True,2025-02-16 00:15:00,True,2025-02-16 00:30:00,True,2025-02-16 00:30:00,12.345445764263095,
u_7839,True,2025-01-16 00:02:00,True,2025-01-16 00:05:00,True,2025-01-16 00:15:00,True,2025-01-16 00:30:00,True,2025-01-16 00:30:00,7.618056787781103,
u_7840,True,2025-12-20 00:02:00,False,,False,,False,,False,,,variant_a
u_7841,True,2024-05-30 00:02:00,True,2024-05-30 00:05:00,True,2024-05-30 00:15:00,False,,False,,,
u_7842,True,2025-01-08 00:02:00,True,2025-01-08 00:05:00,False,,False,,False,,,
u_7843,True,2024-12-21 00:02:00,True,2024-12-21 00:05:00,False,,False,,False,,,
u_7844,True,2025-02-09 00:02:00,True,2025-02-09 00:05:00,False,,False,,False,,,
u_7845,True,2025-04-06 00:02:00,True,2025-04-06 00:05:00,True,2025-04-06 00:15:00,True,2025-04-06 00:30:00,True,2025-04-06 00:30:00,45.584820944028415,
u_7846,True,2025-09-12 00:02:00,True,2025-09-12 00:05:00,False,,False,,False,,,
u_7847,True,2025-07-04 00:02:00,False,,False,,False,,False,,,
u_7848,False,,False,,False,,False,,False,,,variant_a
u_7849,True,2025-12-23 00:02:00,True,2025-12-23 00:05:00,False,,False,,False,,,control
u_7850,True,2025-07-14 00:02:00,True,2025-07-14 00:05:00,True,2025-07-14 00:15:00,True,2025-07-14 00:30:00,True,2025-07-14 00:30:00,16.698305464187406,
u_7851,False,,False,,False,,False,,False,,,
u_7852,True,2024-09-23 00:02:00,True,2024-09-23 00:05:00,True,2024-09-23 00:15:00,True,2024-09-23 00:30:00,True,2024-09-23 00:30:00,8.500765690464293,
u_7853,False,,False,,False,,False,,False,,,
u_7854,True,2024-12-16 00:02:00,True,2024-12-16 00:05:00,True,2024-12-16 00:15:00,True,2024-12-16 00:30:00,True,2024-12-16 00:30:00,2.0323105438095226,
u_7855,True,2025-06-15 00:02:00,False,,False,,False,,False,,,
u_7856,True,2024-06-29 00:02:00,True,2024-06-29 00:05:00,True,2024-06-29 00:15:00,True,2024-06-29 00:30:00,True,2024-06-29 00:30:00,42.39667158178062,
u_7857,True,2025-08-30 00:02:00,True,2025-08-30 00:05:00,False,,False,,False,,,
u_7858,True,2025-12-10 00:02:00,True,2025-12-10 00:05:00,False,,False,,False,,,variant_a
u_7859,True,2025-11-16 00:02:00,True,2025-11-16 00:05:00,True,2025-11-16 00:15:00,True,2025-11-16 00:30:00,True,2025-11-16 00:30:00,13.551037000443124,control
u_7860,True,2025-05-19 00:02:00,True,2025-05-19 00:05:00,False,,False,,False,,,
u_7861,True,2024-06-28 00:02:00,True,2024-06-28 00:05:00,False,,False,,False,,,
u_7862,True,2024-10-09 00:02:00,True,2024-10-09 00:05:00,True,2024-10-09 00:15:00,False,,False,,,
u_7863,True,2025-05-17 00:02:00,True,2025-05-17 00:05:00,True,2025-05-17 00:15:00,True,2025-05-17 00:30:00,True,2025-05-17 00:30:00,9.580448887081342,
u_7864,True,2025-09-14 00:02:00,True,2025-09-14 00:05:00,True,2025-09-14 00:15:00,True,2025-09-14 00:30:00,True,2025-09-14 00:30:00,3.647363620795481,
u_7865,True,2025-05-30 00:02:00,True,2025-05-30 00:05:00,True,2025-05-30 00:15:00,False,,False,,,
u_7866,True,2025-08-26 00:02:00,True,2025-08-26 00:05:00,True,2025-08-26 00:15:00,True,2025-08-26 00:30:00,True,2025-08-26 00:30:00,26.85637241211278,
u_7867,False,,False,,False,,False,,False,,,
u_7868,True,2025-01-09 00:02:00,True,2025-01-09 00:05:00,True,2025-01-09 00:15:00,True,2025-01-09 00:30:00,True,2025-01-09 00:30:00,29.329188288373576,
u_7869,True,2024-10-16 00:02:00,True,2024-10-16 00:05:00,True,2024-10-16 00:15:00,True,2024-10-16 00:30:00,True,2024-10-16 00:30:00,33.01552529562919,
u_7870,True,2025-09-29 00:02:00,True,2025-09-29 00:05:00,True,2025-09-29 00:15:00,False,,False,,,
u_7871,True,2025-03-05 00:02:00,True,2025-03-05 00:05:00,True,2025-03-05 00:15:00,True,2025-03-05 00:30:00,True,2025-03-05 00:30:00,17.185962330275654,
u_7872,True,2024-09-14 00:02:00,True,2024-09-14 00:05:00,True,2024-09-14 00:15:00,True,2024-09-14 00:30:00,True,2024-09-14 00:30:00,23.932686723930406,
u_7873,True,2024-05-03 00:02:00,True,2024-05-03 00:05:00,True,2024-05-03 00:15:00,True,2024-05-03 00:30:00,True,2024-05-03 00:30:00,43.5001726345848,
u_7874,False,,False,,False,,False,,False,,,control
u_7875,True,2025-03-09 00:02:00,True,2025-03-09 00:05:00,False,,False,,False,,,
u_7876,True,2025-11-16 00:02:00,True,2025-11-16 00:05:00,False,,False,,False,,,control
u_7877,True,2024-03-25 00:02:00,True,2024-03-25 00:05:00,True,2024-03-25 00:15:00,True,2024-03-25 00:30:00,True,2024-03-25 00:30:00,24.419429850731447,
u_7878,True,2024-03-26 00:02:00,False,,False,,False,,False,,,
